C16.320.180	disease_disease	C16.320.180.380
C16.320.565.189	disease_disease	C16.320.565.189.425
C10.228.140.490.375.130.650	disease_disease	C10.228.140.490.375.130.650.500
C15.378.140.855.925	disease_disease	C15.378.140.855.925.500
C16.320	disease_disease	C16.320.099
C18.452.648.595.554	disease_disease	C18.452.648.595.554.810
C16.131.621.585	disease_disease	C16.131.621.585.600
C23.888.592.763.941	disease_disease	C23.888.592.763.941.256
C18.452.648.202.449	disease_disease	C18.452.648.202.449.540
C16.320	disease_disease	C16.320.165
C23.888	disease_disease	C23.888.885
C15.604.515.569.480	disease_disease	C15.604.515.569.480.150
C18.452.750	disease_disease	C18.452.750.400
C16.320.365	disease_disease	C16.320.365.155
C17.800	disease_disease	C17.800.621
C04.700.631	disease_disease	C04.700.631.655
C05.660	disease_disease	C05.660.077
C15.378.463	disease_disease	C15.378.463.320
C18.452.648.398	disease_disease	C18.452.648.398.850
C18.452.648.398.641	disease_disease	C18.452.648.398.641.723
C16.131.240.400.560	disease_disease	C16.131.240.400.560.375
C18.452.648.398	disease_disease	C18.452.648.398.493
C20.111.258.500	disease_disease	C20.111.258.500.300
C16.320.565.595.554.825.300.300	disease_disease	C16.320.565.595.554.825.300.300.840
C15.378.400	disease_disease	C15.378.400.200
C16.320.565.100	disease_disease	C16.320.565.100.608
C18.452.648.189	disease_disease	C18.452.648.189.380
C17.800.827	disease_disease	C17.800.827.235
C18.452.584.500.500	disease_disease	C18.452.584.500.500.438
C16.320.070.875	disease_disease	C16.320.070.875.150
C08.381.765.500	disease_disease	C08.381.765.500.750
C10.228.140.617.738	disease_disease	C10.228.140.617.738.300
C10.228.140.546.399.750	disease_disease	C10.228.140.546.399.750.250
C13.351.968.967	disease_disease	C13.351.968.967.500
C05.651.575	disease_disease	C05.651.575.300
C14.280.484.048.750.070.160	disease_disease	C14.280.484.048.750.070.160.500
C04	disease_disease	C04.730
C16.320.700.900	disease_disease	C16.320.700.900.220
C12.294.494	disease_disease	C12.294.494.400
C10.228.140.490.493.063.650	disease_disease	C10.228.140.490.493.063.650.900
C18.452.880.391	disease_disease	C18.452.880.391.700
C14.907	disease_disease	C14.907.055
C15.604	disease_disease	C15.604.515
C04.588.945.947.535.585	disease_disease	C04.588.945.947.535.585.220
C20.683.515.528.565	disease_disease	C20.683.515.528.565.750
C04.557.470.035	disease_disease	C04.557.470.035.120
C04.557.470.670.590.650	disease_disease	C04.557.470.670.590.650.550
C10.228.228.245	disease_disease	C10.228.228.245.340
C15.378.100.141	disease_disease	C15.378.100.141.320
C	disease_disease	C17
C16.320.070	disease_disease	C16.320.070.095
C17.800.865.410	disease_disease	C17.800.865.410.160
C18.452.648.595.600	disease_disease	C18.452.648.595.600.655
C18.452.648.595.554.825	disease_disease	C18.452.648.595.554.825.590
C15.378.147.333.249	disease_disease	C15.378.147.333.249.500
C17.800.804	disease_disease	C17.800.804.775
C20	disease_disease	C20.111
C13.703	disease_disease	C13.703.395
C17.300.550.575	disease_disease	C17.300.550.575.655
C10.228.140	disease_disease	C10.228.140.380
C18.452.811.400	disease_disease	C18.452.811.400.437
C15.378.140	disease_disease	C15.378.140.120
C10.500.507.450.499	disease_disease	C10.500.507.450.499.230
C18.452.584	disease_disease	C18.452.584.500
C16.320.565.189.435	disease_disease	C16.320.565.189.435.590
C12.777.419.815	disease_disease	C12.777.419.815.647
C10.500.300	disease_disease	C10.500.300.200
C14.240.400	disease_disease	C14.240.400.044
C04.557.580.625.650	disease_disease	C04.557.580.625.650.240
C05.550	disease_disease	C05.550.150
C04.557.465.625.650.700	disease_disease	C04.557.465.625.650.700.725
C18.452.648.398.500.330	disease_disease	C18.452.648.398.500.330.750
C04.557.470.035	disease_disease	C04.557.470.035.155
C16.320.290.564	disease_disease	C16.320.290.564.100
C16.320.565.595.554.825.300.300	disease_disease	C16.320.565.595.554.825.300.300.920
C12.706.316.795	disease_disease	C12.706.316.795.750
C06.405.469.158.356	disease_disease	C06.405.469.158.356.180
C16.320	disease_disease	C16.320.565
C05.799.613	disease_disease	C05.799.613.400
C19.391.119.096	disease_disease	C19.391.119.096.687
C13.351.500	disease_disease	C13.351.500.711
C15.378	disease_disease	C15.378.071
C16.320.565.300	disease_disease	C16.320.565.300.528
C14	disease_disease	C14.280
C17.800.838.765	disease_disease	C17.800.838.765.820
C16.131.939.316	disease_disease	C16.131.939.316.343
C11.941	disease_disease	C11.941.879
C10.597.622.447	disease_disease	C10.597.622.447.511
C17.800.946.315	disease_disease	C17.800.946.315.320
C14.280.123.625	disease_disease	C14.280.123.625.720
C23.550.210.050	disease_disease	C23.550.210.050.500
C16.131.621	disease_disease	C16.131.621.077
C15.378.071.141.150	disease_disease	C15.378.071.141.150.095
C16.320.290	disease_disease	C16.320.290.763
C17.800.859	disease_disease	C17.800.859.675
C11.768	disease_disease	C11.768.836
C16.320.850	disease_disease	C16.320.850.750
C17.800.329.937.122	disease_disease	C17.800.329.937.122.348
C16.131.621.585.512.500.681	disease_disease	C16.131.621.585.512.500.681.063
C18.452.132.100.937	disease_disease	C18.452.132.100.937.249
C10.228	disease_disease	C10.228.662
C10.292	disease_disease	C10.292.319
C18.452.394.750	disease_disease	C18.452.394.750.149
C13.351.968.419	disease_disease	C13.351.968.419.780
C16.320.400	disease_disease	C16.320.400.480
C05.651	disease_disease	C05.651.807
C04.557.386.480	disease_disease	C04.557.386.480.150
C16.131.384	disease_disease	C16.131.384.666
C15.378.463	disease_disease	C15.378.463.515
C10.228.662.600	disease_disease	C10.228.662.600.400
C16.320.565.189	disease_disease	C16.320.565.189.640
C	disease_disease	C08
C01.150.252.400	disease_disease	C01.150.252.400.625
C13.351.875.253	disease_disease	C13.351.875.253.343
C19.297	disease_disease	C19.297.312
C20.111	disease_disease	C20.111.258
C11.204	disease_disease	C11.204.236
C18.452.648.398	disease_disease	C18.452.648.398.487
C01.221	disease_disease	C01.221.250
C10.228.140.490	disease_disease	C10.228.140.490.493
C16.131.831.512.400	disease_disease	C16.131.831.512.400.410
C16.320.180	disease_disease	C16.320.180.870
C16.131.666	disease_disease	C16.131.666.310
C06.130	disease_disease	C06.130.120
C16.320.565.189.435	disease_disease	C16.320.565.189.435.810
C16.320.565.189.435.825	disease_disease	C16.320.565.189.435.825.850
C10.314.400	disease_disease	C10.314.400.500
C05.651.460.620	disease_disease	C05.651.460.620.520
C16.320.700.633	disease_disease	C16.320.700.633.655
C16.320.565.189.435.825	disease_disease	C16.320.565.189.435.825.250
C10.228.228.399.750	disease_disease	C10.228.228.399.750.350
C18.452.132.100	disease_disease	C18.452.132.100.412
C18.452	disease_disease	C18.452.648
C10.886.425	disease_disease	C10.886.425.200
C11.510	disease_disease	C11.510.103
C12.294	disease_disease	C12.294.260
C18.654	disease_disease	C18.654.521
C19.642	disease_disease	C19.642.713
C16.320.831	disease_disease	C16.320.831.491
C14.240.400	disease_disease	C14.240.400.340
C10.597.606.150	disease_disease	C10.597.606.150.550
C04.588.614.250	disease_disease	C04.588.614.250.195
C16.131.621.207.540	disease_disease	C16.131.621.207.540.170
C15.378	disease_disease	C15.378.925
C16.320.565.202	disease_disease	C16.320.565.202.460
C16.131.077.350	disease_disease	C16.131.077.350.198
C09.775	disease_disease	C09.775.350
C12.777	disease_disease	C12.777.967
C16.320.565.798	disease_disease	C16.320.565.798.183
C04.700	disease_disease	C04.700.212
C10.574.500.495	disease_disease	C10.574.500.495.780
C10.177.575	disease_disease	C10.177.575.550
C23.300.707	disease_disease	C23.300.707.960
C05.651.460.700	disease_disease	C05.651.460.700.500
C13.351.968.419	disease_disease	C13.351.968.419.313
C18.452.132	disease_disease	C18.452.132.100
C05.116.540.310	disease_disease	C05.116.540.310.500
C16.320.850	disease_disease	C16.320.850.542
C23.300	disease_disease	C23.300.035
C13.351.968.419.473.585	disease_disease	C13.351.968.419.473.585.220
C16.320.565.202.720	disease_disease	C16.320.565.202.720.100
C10.668.467	disease_disease	C10.668.467.300
C10.228.140.380.230	disease_disease	C10.228.140.380.230.124
C16.320.565.595.554.825.300	disease_disease	C16.320.565.595.554.825.300.400
C17.800.827.400	disease_disease	C17.800.827.400.375
C01.925.256.466	disease_disease	C01.925.256.466.313
C10.281	disease_disease	C10.281.800
C10.574.562.500	disease_disease	C10.574.562.500.374
C17.800.862	disease_disease	C17.800.862.150
C13.351.875.253.309	disease_disease	C13.351.875.253.309.193
C04.588	disease_disease	C04.588.805
C09	disease_disease	C09.150
C10.228.662.262.249	disease_disease	C10.228.662.262.249.750
C10.228.140.163.100.362	disease_disease	C10.228.140.163.100.362.550
C05.116.099	disease_disease	C05.116.099.674
C10.228.140.163.100	disease_disease	C10.228.140.163.100.362
C16.320.565.398.641	disease_disease	C16.320.565.398.641.723
C17.800.621.440.102	disease_disease	C17.800.621.440.102.090
C13.351.968.419.570.363	disease_disease	C13.351.968.419.570.363.640
C16.320.850	disease_disease	C16.320.850.742
C13.351	disease_disease	C13.351.968
C06.405.469	disease_disease	C06.405.469.637
C01.925.782.350.250.214	disease_disease	C01.925.782.350.250.214.200
C11.270	disease_disease	C11.270.040
C10.597.350.090.500.530	disease_disease	C10.597.350.090.500.530.060
C18.452.648.398.641.803	disease_disease	C18.452.648.398.641.803.350
C05.116.099.708	disease_disease	C05.116.099.708.195
C04.557.386.480.150	disease_disease	C04.557.386.480.150.585
C15.378.190	disease_disease	C15.378.190.250
C16.320.565.398	disease_disease	C16.320.565.398.641
C04.651	disease_disease	C04.651.435
C10.228.140.490.493.063.650	disease_disease	C10.228.140.490.493.063.650.500
C07.465.714.258.428	disease_disease	C07.465.714.258.428.200
C19.344.609	disease_disease	C19.344.609.792
C10.228.140.490.493.063	disease_disease	C10.228.140.490.493.063.650
C18.452.648.189.435.825	disease_disease	C18.452.648.189.435.825.775
C16.320.322.500	disease_disease	C16.320.322.500.937
C10.228	disease_disease	C10.228.758
C20.673.795.500	disease_disease	C20.673.795.500.500
C15.378.463.515	disease_disease	C15.378.463.515.900
C16.131.077	disease_disease	C16.131.077.477
C11	disease_disease	C11.768
C10.668.491.175.500	disease_disease	C10.668.491.175.500.074
C10.597.606.150.550	disease_disease	C10.597.606.150.550.200
C05.116.099.343	disease_disease	C05.116.099.343.110
C15.378.140	disease_disease	C15.378.140.735
C14.907.137	disease_disease	C14.907.137.230
C06.130	disease_disease	C06.130.564
C08	disease_disease	C08.785
C06.405.469.491	disease_disease	C06.405.469.491.307
C17.300.550.575	disease_disease	C17.300.550.575.670
C18.452.648.202.715	disease_disease	C18.452.648.202.715.645
C10	disease_disease	C10.500
C16.320.565.189	disease_disease	C16.320.565.189.535
C23.300.775	disease_disease	C23.300.775.250
C19.391	disease_disease	C19.391.119
C16.320.850.250	disease_disease	C16.320.850.250.712
C20.673.795	disease_disease	C20.673.795.500
C18.452.648.398	disease_disease	C18.452.648.398.641
C05.651.534	disease_disease	C05.651.534.500
C13.351.968.419.815	disease_disease	C13.351.968.419.815.093
C01.150.703.302	disease_disease	C01.150.703.302.100
C16.320.322	disease_disease	C16.320.322.061
C16.131.831.350	disease_disease	C16.131.831.350.398
C16.131.240.400	disease_disease	C16.131.240.400.849
C16.320.400.375	disease_disease	C16.320.400.375.099
C18.452.104.816.875	disease_disease	C18.452.104.816.875.500
C16.131.939.316.309	disease_disease	C16.131.939.316.309.388
C16.131.850.800.255	disease_disease	C16.131.850.800.255.500
C16.320.565.595.600	disease_disease	C16.320.565.595.600.655
C05.116.852.175	disease_disease	C05.116.852.175.570
C17.800.827	disease_disease	C17.800.827.275
C23.888.592	disease_disease	C23.888.592.708
C16.320.565.189	disease_disease	C16.320.565.189.084
C18.452.648	disease_disease	C18.452.648.893
C16.320.565	disease_disease	C16.320.565.893
C13.351.968.419.815	disease_disease	C13.351.968.419.815.532
C17.800.329	disease_disease	C17.800.329.984
C16.320.565.595	disease_disease	C16.320.565.595.800
C05.660.207.231	disease_disease	C05.660.207.231.576
C10.228.228.800	disease_disease	C10.228.228.800.350
C18.452.648.189	disease_disease	C18.452.648.189.168
C16.320.565.663	disease_disease	C16.320.565.663.050
C13.351.968.419.780.750	disease_disease	C13.351.968.419.780.750.500
C10.228.228.245.340	disease_disease	C10.228.228.245.340.350
C17.300.550.575	disease_disease	C17.300.550.575.675
C17.800.827.742	disease_disease	C17.800.827.742.074
C14.907	disease_disease	C14.907.253
C12.706	disease_disease	C12.706.410
C16.131.831.350	disease_disease	C16.131.831.350.856
C14.907.253	disease_disease	C14.907.253.560
C08	disease_disease	C08.674
C18.452.648.189.937	disease_disease	C18.452.648.189.937.437
C08.674.095	disease_disease	C08.674.095.054
C17.800	disease_disease	C17.800.849
C10.292.562	disease_disease	C10.292.562.675
C04.445.435	disease_disease	C04.445.435.500
C04.588.614.250	disease_disease	C04.588.614.250.580
C15.378.100.100	disease_disease	C15.378.100.100.325
C16.320.322	disease_disease	C16.320.322.370
C13.351.500.852.762	disease_disease	C13.351.500.852.762.850
C16.320.565.663	disease_disease	C16.320.565.663.865
C20.683.515.761.480	disease_disease	C20.683.515.761.480.750
C17.800.621.440.102	disease_disease	C17.800.621.440.102.600
C12.777.419.135	disease_disease	C12.777.419.135.750
C01.925.813	disease_disease	C01.925.813.400
C16.320	disease_disease	C16.320.480
C18.452.648	disease_disease	C18.452.648.300
C07.793.700	disease_disease	C07.793.700.270
C16	disease_disease	C16.320
C04.588.614.300	disease_disease	C04.588.614.300.015
C06.267	disease_disease	C06.267.250
C10.228.140.617.738.675	disease_disease	C10.228.140.617.738.675.299
C15.378.100.141.900	disease_disease	C15.378.100.141.900.300
C12.777.419.570.363	disease_disease	C12.777.419.570.363.625
C10.228.854.787	disease_disease	C10.228.854.787.875
C23.550.727.098	disease_disease	C23.550.727.098.500
C14.907.079	disease_disease	C14.907.079.500
C18.452.648.925	disease_disease	C18.452.648.925.875
C16.320.565.398	disease_disease	C16.320.565.398.481
C18.452.648.595	disease_disease	C18.452.648.595.201
C18.452.132.100.362	disease_disease	C18.452.132.100.362.250
C12.777.419.135	disease_disease	C12.777.419.135.500
C04.557.665.560	disease_disease	C04.557.665.560.700
C06	disease_disease	C06.552
C15.378.147	disease_disease	C15.378.147.142
C15.604.515	disease_disease	C15.604.515.032
C16.320	disease_disease	C16.320.240
C23.888.885.687.687	disease_disease	C23.888.885.687.687.680
C10.668.829	disease_disease	C10.668.829.650
C07.550.350	disease_disease	C07.550.350.650
C23.550.073	disease_disease	C23.550.073.922
C10.574.562	disease_disease	C10.574.562.250
C18.452.648.595.554.825.700	disease_disease	C18.452.648.595.554.825.700.750
C16.320.290.040.100	disease_disease	C16.320.290.040.100.400
C16.320.099	disease_disease	C16.320.099.320
C05.660.906.364	disease_disease	C05.660.906.364.100
C10.292.562	disease_disease	C10.292.562.750
C15.378.100	disease_disease	C15.378.100.800
C10.228.140.211.500	disease_disease	C10.228.140.211.500.100
C17.800	disease_disease	C17.800.862
C10.500.507.400	disease_disease	C10.500.507.400.249
C05.116.099	disease_disease	C05.116.099.370
C17.800	disease_disease	C17.800.882
C15.378.071.141.150.875	disease_disease	C15.378.071.141.150.875.100
C04.557.337.428	disease_disease	C04.557.337.428.580
C14.907.253.560	disease_disease	C14.907.253.560.350
C23.550.717.489	disease_disease	C23.550.717.489.250
C06.301.371.411.307	disease_disease	C06.301.371.411.307.190
C16.131.077	disease_disease	C16.131.077.299
C12.294	disease_disease	C12.294.365
C18.452.132.100	disease_disease	C18.452.132.100.640
C14.280.238	disease_disease	C14.280.238.028
C16.320.565.202.715	disease_disease	C16.320.565.202.715.655
C17.800.827.080	disease_disease	C17.800.827.080.600
C14.280.067.780	disease_disease	C14.280.067.780.977
C04.588	disease_disease	C04.588.614
C01.221.250	disease_disease	C01.221.250.875
C14.280.123	disease_disease	C14.280.123.250
C15.378.140	disease_disease	C15.378.140.900
C04.557.665	disease_disease	C04.557.665.510
C10.228.140.163.100.435.825.300.300	disease_disease	C10.228.140.163.100.435.825.300.300.249
C18.654.521.500.133	disease_disease	C18.654.521.500.133.628
C05.116.099.052	disease_disease	C05.116.099.052.400
